user_id,item_id,rating
474,252,4.0
217,403,5.0
393,1407,3.0
648,619,3.0
466,405,3.0
536,63,4.0
804,79,4.0
801,245,3.0
183,159,4.0
198,172,4.0
207,191,4.0
804,476,3.0
930,100,3.0
38,112,5.0
249,228,4.0
405,1517,1.0
545,326,3.0
883,277,4.0
419,286,4.0
6,153,4.0
303,634,3.0
224,276,3.0
372,185,5.0
426,525,4.0
567,641,5.0
892,521,5.0
642,1058,3.0
433,457,1.0
393,443,3.0
269,216,1.0
405,564,1.0
580,252,5.0
486,620,2.0
892,401,3.0
506,455,3.0
508,13,4.0
412,96,5.0
239,317,5.0
798,769,2.0
283,204,4.0
606,662,4.0
860,302,4.0
295,1115,5.0
95,946,3.0
391,205,5.0
908,200,2.0
573,183,3.0
658,24,3.0
84,628,3.0
210,234,4.0
342,58,5.0
487,432,3.0
320,90,4.0
690,1,4.0
406,97,5.0
925,200,2.0
716,611,5.0
151,755,3.0
545,1,5.0
931,257,4.0
313,586,2.0
458,654,5.0
535,1170,3.0
429,804,3.0
184,283,5.0
588,485,5.0
89,212,3.0
580,294,4.0
726,323,3.0
601,1039,4.0
548,924,3.0
67,412,1.0
326,241,3.0
940,529,3.0
498,548,2.0
551,217,1.0
943,449,1.0
347,168,5.0
650,210,3.0
666,866,2.0
215,202,4.0
73,48,2.0
243,194,4.0
758,272,4.0
374,1047,3.0
445,1601,1.0
389,1119,3.0
560,277,3.0
773,547,4.0
151,561,3.0
524,23,5.0
566,7,4.0
747,423,5.0
236,135,2.0
313,566,4.0
301,11,4.0
801,313,5.0
181,1330,1.0
567,1012,3.0
40,243,2.0
117,423,4.0
280,219,2.0
414,294,2.0
269,197,5.0
725,245,4.0
484,257,5.0
829,213,4.0
1,268,5.0
181,1028,2.0
226,203,5.0
281,326,1.0
380,414,2.0
486,872,5.0
766,91,5.0
648,406,3.0
295,738,4.0
193,739,4.0
756,930,3.0
200,15,4.0
102,840,2.0
907,120,4.0
378,141,3.0
378,58,4.0
311,581,3.0
38,406,2.0
886,240,3.0
606,111,4.0
676,174,5.0
254,118,4.0
313,163,2.0
864,549,3.0
26,1016,3.0
503,156,1.0
178,460,2.0
239,654,5.0
92,383,1.0
886,53,1.0
738,603,5.0
867,318,5.0
501,150,5.0
913,181,3.0
436,50,4.0
378,796,2.0
145,740,2.0
214,117,4.0
836,192,5.0
838,302,4.0
864,470,4.0
513,50,5.0
823,473,3.0
391,194,4.0
144,96,5.0
916,541,2.0
727,849,2.0
271,517,3.0
790,849,4.0
546,109,5.0
489,272,5.0
286,1035,3.0
640,269,5.0
670,191,4.0
499,312,4.0
521,186,4.0
620,234,3.0
437,463,5.0
144,471,4.0
417,11,5.0
181,718,1.0
279,211,4.0
235,85,4.0
305,190,3.0
752,355,2.0
373,96,4.0
115,628,5.0
580,7,3.0
387,641,5.0
90,301,4.0
833,336,2.0
345,628,3.0
137,411,5.0
19,258,4.0
198,201,3.0
246,403,4.0
6,13,2.0
682,1090,2.0
342,508,3.0
148,174,5.0
877,111,3.0
830,227,3.0
42,941,4.0
692,211,4.0
454,238,3.0
306,287,4.0
647,203,3.0
416,219,4.0
589,892,4.0
514,357,4.0
142,189,4.0
346,576,3.0
254,588,3.0
840,489,3.0
906,676,5.0
574,303,3.0
181,326,1.0
201,357,4.0
877,98,5.0
621,795,1.0
413,245,2.0
536,143,5.0
899,568,4.0
149,258,3.0
216,655,5.0
880,357,5.0
917,591,3.0
758,69,5.0
276,652,4.0
919,1012,4.0
677,243,3.0
82,513,4.0
495,135,3.0
642,155,3.0
890,97,4.0
207,566,4.0
864,542,4.0
457,758,2.0
542,186,4.0
257,921,5.0
436,762,4.0
456,498,4.0
354,116,5.0
517,181,4.0
472,235,5.0
886,24,4.0
896,1423,2.0
56,22,5.0
330,966,5.0
82,127,2.0
215,1039,5.0
643,55,4.0
500,1057,3.0
223,25,1.0
852,181,4.0
896,291,3.0
693,48,5.0
399,423,3.0
145,412,4.0
561,89,4.0
178,873,3.0
40,346,2.0
239,8,5.0
913,189,3.0
537,14,4.0
222,679,2.0
268,16,3.0
478,111,3.0
63,20,3.0
592,531,5.0
625,204,3.0
140,872,3.0
889,831,2.0
279,649,3.0
331,133,3.0
504,382,4.0
368,164,3.0
232,747,3.0
942,303,4.0
311,796,3.0
193,362,3.0
886,781,4.0
234,513,5.0
497,566,3.0
260,319,2.0
930,269,4.0
308,747,3.0
145,159,4.0
13,28,5.0
38,392,5.0
219,1014,3.0
741,742,4.0
532,305,3.0
746,172,5.0
242,305,5.0
416,66,5.0
119,268,5.0
455,70,3.0
293,316,3.0
763,464,3.0
868,158,1.0
72,210,4.0
442,1188,3.0
578,325,1.0
864,183,4.0
474,192,4.0
7,118,2.0
322,508,4.0
194,780,2.0
537,140,2.0
243,458,4.0
449,212,5.0
295,1050,5.0
274,118,4.0
129,311,3.0
666,169,4.0
97,191,5.0
833,523,3.0
616,258,4.0
429,482,3.0
542,1218,3.0
509,332,2.0
405,206,1.0
578,343,2.0
257,166,4.0
294,293,4.0
11,318,5.0
913,919,4.0
524,211,5.0
18,964,3.0
94,92,4.0
416,142,4.0
911,399,5.0
186,226,5.0
280,228,3.0
188,326,3.0
682,783,2.0
881,135,4.0
328,98,4.0
72,405,3.0
480,249,1.0
286,640,5.0
389,820,3.0
119,526,2.0
59,679,4.0
186,684,4.0
188,28,3.0
694,511,5.0
932,114,5.0
239,745,5.0
95,636,1.0
92,258,4.0
472,1002,4.0
546,258,4.0
939,255,5.0
87,926,4.0
180,222,5.0
397,324,2.0
450,488,4.0
44,175,4.0
308,434,4.0
320,95,3.0
303,1188,4.0
541,678,5.0
707,782,3.0
532,277,5.0
618,168,5.0
291,555,1.0
232,166,4.0
450,226,4.0
318,403,2.0
913,527,5.0
712,402,4.0
846,700,2.0
243,13,4.0
62,7,4.0
215,212,2.0
10,1,4.0
908,732,3.0
405,139,3.0
663,1073,3.0
629,137,5.0
224,699,4.0
226,98,5.0
854,173,4.0
908,478,4.0
125,435,4.0
806,209,3.0
592,343,3.0
653,1231,2.0
417,232,3.0
340,181,4.0
894,25,2.0
450,1020,4.0
330,209,3.0
630,255,5.0
535,558,5.0
683,302,5.0
851,881,3.0
886,171,4.0
222,232,4.0
707,52,3.0
379,524,4.0
262,258,4.0
727,2,4.0
566,1065,5.0
264,1225,3.0
533,161,4.0
733,740,3.0
640,42,5.0
655,96,3.0
405,229,1.0
774,23,3.0
885,186,4.0
445,203,3.0
807,403,4.0
275,174,4.0
608,133,4.0
601,50,5.0
514,408,5.0
194,549,3.0
409,1392,1.0
659,172,3.0
653,168,3.0
588,62,2.0
102,444,1.0
761,877,2.0
165,169,5.0
671,22,4.0
828,694,2.0
796,222,5.0
272,234,4.0
324,273,5.0
416,354,4.0
432,100,3.0
890,479,5.0
178,596,3.0
833,434,3.0
884,275,4.0
334,429,4.0
552,455,3.0
372,98,5.0
303,840,2.0
347,829,4.0
246,238,5.0
95,473,4.0
715,1011,4.0
108,281,4.0
458,632,4.0
79,1161,2.0
830,511,5.0
158,208,5.0
864,81,3.0
313,180,5.0
450,182,5.0
868,67,3.0
13,669,1.0
883,197,4.0
12,28,5.0
223,332,4.0
13,816,1.0
416,58,5.0
566,12,4.0
716,1101,5.0
897,840,3.0
60,637,4.0
363,531,4.0
504,183,3.0
308,148,3.0
592,751,3.0
901,172,5.0
650,559,3.0
130,748,4.0
469,199,4.0
210,73,5.0
472,1228,4.0
476,579,2.0
551,273,4.0
521,206,5.0
773,286,3.0
508,223,4.0
776,193,3.0
44,380,4.0
625,528,3.0
758,249,4.0
940,746,3.0
627,562,2.0
481,88,4.0
189,1060,5.0
542,418,4.0
184,639,3.0
394,651,4.0
128,506,4.0
867,197,4.0
596,286,4.0
678,127,5.0
123,657,4.0
401,315,4.0
116,180,5.0
18,451,3.0
496,1139,2.0
682,271,4.0
158,866,2.0
437,70,3.0
645,191,5.0
94,447,4.0
889,1011,3.0
217,472,3.0
234,1446,3.0
408,1296,4.0
836,429,4.0
268,183,4.0
110,77,4.0
841,313,5.0
270,1074,5.0
916,79,3.0
409,855,4.0
472,916,5.0
932,38,2.0
159,293,4.0
738,269,2.0
23,418,4.0
882,235,3.0
303,324,3.0
299,517,4.0
216,498,3.0
294,111,4.0
314,111,4.0
223,873,3.0
691,496,5.0
26,24,3.0
621,367,3.0
529,310,4.0
581,269,3.0
276,240,4.0
59,13,5.0
847,185,2.0
270,466,5.0
922,367,3.0
897,925,5.0
671,511,3.0
666,202,5.0
201,242,4.0
771,496,5.0
723,168,5.0
911,1060,4.0
870,499,4.0
561,468,1.0
580,1014,3.0
417,1095,3.0
85,193,3.0
188,50,4.0
889,121,4.0
577,87,5.0
113,328,5.0
112,331,4.0
151,28,4.0
295,812,4.0
715,1088,1.0
633,226,4.0
188,148,4.0
545,254,4.0
682,88,4.0
294,1013,2.0
276,223,5.0
391,11,3.0
488,754,4.0
51,184,3.0
416,237,3.0
7,599,1.0
505,660,3.0
674,1620,4.0
738,926,3.0
804,212,3.0
251,595,3.0
514,631,4.0
221,50,4.0
811,895,5.0
510,1025,3.0
731,153,3.0
385,215,2.0
421,144,5.0
565,638,4.0
592,168,5.0
843,665,3.0
162,826,3.0
392,23,5.0
499,482,2.0
731,168,1.0
299,115,3.0
606,181,5.0
671,686,3.0
297,153,5.0
916,1109,3.0
308,583,4.0
305,566,3.0
838,114,4.0
145,7,5.0
650,739,2.0
183,202,4.0
648,816,1.0
292,748,3.0
639,165,3.0
870,568,4.0
222,596,3.0
49,702,3.0
168,123,3.0
535,79,3.0
406,127,4.0
697,150,5.0
608,419,4.0
561,559,1.0
43,172,4.0
417,7,3.0
90,203,5.0
487,98,5.0
286,101,5.0
910,181,1.0
94,1210,3.0
476,325,1.0
834,326,4.0
374,1194,4.0
773,1036,3.0
573,127,4.0
60,162,4.0
788,621,3.0
591,487,4.0
880,375,1.0
532,554,4.0
537,425,3.0
234,285,4.0
295,190,4.0
774,406,1.0
484,250,4.0
802,1025,3.0
805,371,1.0
249,298,4.0
286,325,1.0
553,520,5.0
123,275,4.0
886,318,5.0
927,29,5.0
616,288,4.0
368,567,3.0
826,588,4.0
37,546,3.0
311,750,5.0
429,559,3.0
77,195,5.0
184,692,4.0
276,69,4.0
532,241,5.0
409,404,2.0
303,1012,4.0
290,435,3.0
724,259,2.0
807,1066,5.0
589,333,5.0
347,806,3.0
311,562,3.0
534,926,4.0
459,473,4.0
524,116,4.0
10,367,4.0
10,124,5.0
181,1034,1.0
848,118,2.0
919,85,2.0
575,173,5.0
130,682,4.0
465,181,3.0
296,514,5.0
711,116,5.0
919,257,4.0
188,69,4.0
903,421,3.0
256,234,5.0
484,562,3.0
44,118,3.0
63,50,4.0
456,218,4.0
916,781,3.0
615,988,1.0
401,762,2.0
271,690,4.0
233,129,3.0
889,646,3.0
222,51,3.0
590,591,3.0
655,507,4.0
42,939,4.0
13,328,3.0
909,531,4.0
579,234,3.0
669,427,4.0
378,367,3.0
7,387,3.0
499,182,2.0
555,89,4.0
2,274,3.0
648,9,1.0
660,357,2.0
411,603,5.0
270,319,5.0
918,419,3.0
374,247,1.0
819,345,4.0
733,220,2.0
195,1052,1.0
181,1215,1.0
233,117,3.0
399,551,1.0
348,411,4.0
334,185,4.0
168,300,5.0
396,271,4.0
427,332,5.0
236,200,3.0
129,1176,4.0
748,699,3.0
479,1444,1.0
95,539,4.0
60,656,4.0
749,740,3.0
226,250,4.0
276,271,4.0
234,466,4.0
846,70,4.0
694,216,4.0
233,381,4.0
465,154,2.0
263,82,4.0
85,420,4.0
122,1267,4.0
927,155,4.0
616,879,4.0
313,99,4.0
917,756,4.0
642,780,5.0
588,286,4.0
476,245,4.0
141,1014,3.0
380,62,1.0
487,92,4.0
488,183,4.0
749,86,4.0
344,174,5.0
37,841,3.0
174,1053,5.0
882,291,4.0
405,860,1.0
339,508,4.0
379,516,4.0
600,265,3.0
486,306,1.0
859,25,4.0
18,952,2.0
753,484,5.0
113,322,3.0
49,213,3.0
886,1228,2.0
749,705,4.0
378,428,3.0
130,173,3.0
435,33,3.0
477,739,4.0
548,333,4.0
303,720,2.0
653,293,3.0
345,470,4.0
623,451,4.0
628,874,5.0
536,1050,5.0
3,264,2.0
629,39,2.0
933,1017,3.0
399,845,3.0
749,975,4.0
601,504,4.0
141,244,5.0
201,271,4.0
44,1,4.0
18,197,4.0
901,234,4.0
246,172,5.0
13,509,5.0
455,14,3.0
922,181,5.0
405,72,3.0
417,732,4.0
18,478,5.0
450,1435,4.0
271,4,5.0
343,237,4.0
851,339,4.0
589,873,5.0
62,204,3.0
650,581,2.0
618,497,2.0
6,284,2.0
43,88,5.0
666,236,4.0
818,912,3.0
629,202,4.0
88,301,4.0
888,202,4.0
907,107,5.0
907,1221,5.0
62,257,2.0
244,1012,2.0
291,448,5.0
498,197,5.0
629,100,5.0
201,1073,2.0
887,128,5.0
378,708,4.0
903,845,1.0
690,154,3.0
833,235,4.0
389,604,4.0
405,715,1.0
864,95,5.0
577,28,5.0
823,239,4.0
522,654,4.0
530,237,4.0
329,274,3.0
327,154,4.0
445,117,1.0
188,164,4.0
325,109,2.0
222,4,3.0
487,68,5.0
243,1281,5.0
101,122,1.0
315,324,3.0
684,8,5.0
94,192,4.0
17,150,5.0
788,589,5.0
230,385,1.0
497,183,4.0
220,288,5.0
675,235,1.0
116,20,3.0
663,833,4.0
474,322,4.0
434,1051,3.0
870,792,3.0
846,269,5.0
13,154,5.0
181,881,1.0
271,172,5.0
782,1380,2.0
332,824,3.0
266,100,5.0
453,132,3.0
482,301,4.0
69,9,4.0
92,949,3.0
254,94,3.0
569,25,4.0
489,332,5.0
407,174,5.0
13,421,2.0
435,409,3.0
617,496,1.0
551,715,1.0
880,191,5.0
245,1028,5.0
664,318,5.0
43,625,4.0
346,273,4.0
721,69,4.0
675,305,4.0
606,11,5.0
167,1200,4.0
119,1244,3.0
394,576,2.0
781,135,5.0
932,429,5.0
508,229,2.0
586,11,3.0
655,332,3.0
597,15,5.0
194,404,3.0
828,286,4.0
256,1061,4.0
489,1265,2.0
497,63,3.0
294,931,3.0
321,276,3.0
730,815,3.0
885,365,3.0
222,597,1.0
514,1,5.0
409,135,5.0
338,86,4.0
606,97,5.0
664,79,4.0
880,33,3.0
455,301,2.0
380,665,2.0
834,282,4.0
7,73,3.0
108,121,3.0
119,382,5.0
687,268,5.0
655,863,3.0
246,215,2.0
399,79,3.0
186,406,1.0
210,792,3.0
658,458,3.0
851,8,4.0
748,71,3.0
819,258,2.0
129,323,1.0
463,243,1.0
846,640,1.0
784,877,4.0
141,676,5.0
329,117,3.0
325,23,5.0
776,187,4.0
222,465,2.0
421,173,1.0
89,301,5.0
417,815,4.0
320,274,4.0
710,268,4.0
13,901,1.0
758,748,1.0
307,427,3.0
220,258,3.0
643,87,5.0
297,218,3.0
710,64,4.0
343,116,5.0
657,151,4.0
907,144,5.0
601,623,1.0
782,1608,3.0
715,28,5.0
843,1065,3.0
62,1132,2.0
244,401,3.0
566,483,4.0
642,143,5.0
618,423,5.0
588,99,5.0
297,156,4.0
20,252,4.0
864,169,5.0
698,507,4.0
207,273,4.0
435,250,4.0
180,258,5.0
429,510,4.0
405,70,3.0
59,423,5.0
128,602,4.0
249,203,5.0
271,430,5.0
571,69,2.0
262,235,2.0
13,90,3.0
183,176,3.0
370,181,4.0
843,550,3.0
868,209,4.0
94,215,4.0
882,756,3.0
7,81,5.0
207,60,3.0
892,49,4.0
481,659,5.0
670,8,4.0
763,100,5.0
77,156,4.0
690,63,3.0
931,685,4.0
416,185,4.0
249,100,5.0
943,412,2.0
387,129,5.0
354,659,4.0
119,323,4.0
716,185,5.0
222,202,4.0
437,131,5.0
923,544,4.0
463,749,3.0
446,288,2.0
119,28,5.0
144,180,4.0
6,12,4.0
12,300,4.0
766,664,2.0
557,292,4.0
758,436,3.0
610,162,5.0
184,1195,3.0
823,195,4.0
240,245,4.0
543,518,3.0
198,568,3.0
532,82,5.0
57,109,4.0
449,286,4.0
601,123,1.0
476,232,3.0
735,475,4.0
95,491,4.0
921,230,3.0
370,323,2.0
468,1014,3.0
885,117,4.0
677,245,5.0
890,204,4.0
276,748,3.0
870,170,5.0
256,225,4.0
389,29,2.0
338,275,5.0
846,398,1.0
536,378,5.0
472,258,5.0
883,515,5.0
628,8,2.0
135,228,4.0
13,215,5.0
18,186,4.0
139,1233,5.0
125,585,4.0
892,497,4.0
293,518,5.0
435,381,4.0
746,121,3.0
63,259,3.0
655,708,3.0
694,144,4.0
105,751,2.0
94,1032,2.0
795,209,5.0
303,158,3.0
116,50,3.0
89,222,5.0
796,554,2.0
405,521,4.0
524,582,3.0
279,1039,4.0
922,1035,3.0
719,98,5.0
610,750,4.0
715,33,3.0
456,432,4.0
698,284,1.0
876,187,4.0
846,580,5.0
805,145,2.0
864,628,4.0
436,83,5.0
852,274,3.0
394,577,2.0
116,596,5.0
298,946,3.0
357,273,5.0
906,475,3.0
891,50,4.0
876,511,5.0
440,515,4.0
655,276,4.0
523,382,5.0
880,1013,3.0
938,717,2.0
647,328,3.0
896,1217,2.0
254,28,4.0
453,77,3.0
87,684,5.0
655,210,3.0
733,10,3.0
907,620,4.0
127,243,5.0
870,357,5.0
875,937,4.0
637,323,1.0
334,20,4.0
548,316,4.0
492,124,4.0
307,419,4.0
586,939,4.0
89,709,3.0
891,148,5.0
291,1376,3.0
291,741,5.0
693,97,5.0
128,427,5.0
221,161,3.0
469,306,4.0
242,275,5.0
158,978,3.0
422,218,4.0
863,1062,4.0
776,769,3.0
592,433,5.0
326,559,3.0
239,228,2.0
778,234,3.0
392,1160,2.0
459,19,3.0
1,239,4.0
921,185,3.0
406,491,4.0
561,428,4.0
756,183,4.0
825,125,5.0
59,265,4.0
200,429,5.0
682,151,5.0
515,690,2.0
537,753,2.0
934,423,3.0
7,509,5.0
237,64,5.0
682,122,3.0
664,95,4.0
137,222,5.0
672,237,2.0
7,268,3.0
234,843,2.0
141,826,2.0
638,510,3.0
864,189,4.0
239,652,5.0
758,271,4.0
194,192,5.0
275,202,3.0
112,346,5.0
659,693,4.0
350,133,5.0
183,483,5.0
682,752,4.0
913,276,3.0
537,875,1.0
592,939,3.0
373,472,3.0
843,446,3.0
848,650,4.0
726,1014,1.0
629,658,4.0
155,988,2.0
99,4,5.0
429,1011,4.0
569,257,4.0
534,237,4.0
468,427,5.0
213,132,5.0
507,345,5.0
51,203,4.0
314,1218,4.0
877,269,4.0
214,42,5.0
809,340,4.0
328,282,3.0
84,477,4.0
478,238,3.0
655,223,3.0
788,215,3.0
798,384,2.0
320,96,5.0
317,326,3.0
244,566,4.0
878,1149,4.0
5,109,5.0
313,79,5.0
106,191,5.0
648,211,4.0
314,959,3.0
498,496,3.0
383,200,5.0
379,419,4.0
682,737,3.0
49,928,2.0
474,435,5.0
466,121,3.0
894,1038,3.0
230,680,4.0
324,763,5.0
7,201,2.0
247,271,2.0
624,50,5.0
460,458,2.0
416,401,2.0
643,197,4.0
63,224,4.0
290,692,5.0
775,329,3.0
881,192,5.0
663,243,3.0
143,1038,3.0
669,258,2.0
466,4,3.0
71,285,3.0
905,475,3.0
217,779,1.0
630,357,3.0
912,15,4.0
459,98,5.0
184,235,2.0
421,197,3.0
234,54,2.0
177,270,1.0
298,435,5.0
774,410,1.0
682,219,2.0
655,1069,1.0
693,939,4.0
621,176,3.0
109,588,4.0
711,203,4.0
534,410,5.0
767,486,4.0
524,513,4.0
373,506,4.0
901,739,5.0
497,249,5.0
13,436,2.0
722,696,4.0
479,281,3.0
648,203,1.0
519,333,3.0
455,393,3.0
735,304,4.0
495,633,5.0
711,731,4.0
537,321,3.0
380,356,2.0
601,411,2.0
471,71,3.0
458,735,2.0
501,1081,3.0
862,479,4.0
405,182,1.0
787,342,2.0
922,655,2.0
474,1200,4.0
887,393,4.0
243,468,3.0
758,616,4.0
699,288,3.0
194,58,4.0
487,56,4.0
16,228,5.0
308,257,4.0
447,286,2.0
889,423,4.0
189,137,4.0
846,1220,2.0
279,189,5.0
682,172,5.0
465,300,3.0
21,858,1.0
323,180,5.0
303,452,2.0
76,919,3.0
668,596,3.0
299,479,4.0
280,367,5.0
405,970,1.0
751,196,4.0
267,172,5.0
526,1,5.0
899,423,4.0
381,517,4.0
749,164,3.0
587,316,4.0
303,479,5.0
159,1132,5.0
374,829,2.0
313,231,2.0
268,92,4.0
334,207,4.0
645,186,4.0
276,148,3.0
504,118,3.0
595,273,3.0
585,652,4.0
201,438,1.0
790,572,3.0
749,98,5.0
747,235,5.0
786,381,3.0
840,79,4.0
709,697,5.0
409,326,3.0
479,180,4.0
903,467,3.0
207,535,3.0
256,989,5.0
320,679,4.0
756,554,1.0
294,475,5.0
698,433,4.0
659,313,5.0
94,98,4.0
90,652,4.0
715,182,5.0
416,226,4.0
254,229,4.0
57,833,4.0
201,735,3.0
23,183,3.0
247,750,4.0
833,55,3.0
600,1188,3.0
416,942,4.0
405,1565,1.0
541,140,5.0
83,476,3.0
934,451,4.0
846,192,5.0
6,191,4.0
313,56,2.0
587,690,3.0
758,223,5.0
263,69,5.0
503,221,5.0
751,399,3.0
566,71,2.0
720,902,4.0
835,272,4.0
6,192,4.0
548,255,4.0
7,605,4.0
941,455,4.0
521,763,4.0
627,144,2.0
315,657,4.0
847,121,3.0
714,276,2.0
764,696,3.0
156,86,4.0
181,20,1.0
236,97,5.0
859,282,3.0
250,984,3.0
148,214,5.0
877,451,4.0
267,433,5.0
676,993,5.0
380,652,3.0
295,218,5.0
783,292,4.0
405,1072,1.0
267,554,3.0
276,469,4.0
398,197,5.0
621,55,5.0
207,746,4.0
716,696,2.0
715,64,5.0
94,204,4.0
663,984,3.0
561,345,4.0
711,1014,4.0
32,249,4.0
782,872,2.0
295,99,4.0
314,294,5.0
326,468,3.0
222,662,3.0
94,174,4.0
459,108,1.0
405,200,2.0
640,81,5.0
655,1643,5.0
903,521,5.0
529,984,4.0
217,56,5.0
301,1112,4.0
224,873,2.0
798,161,3.0
308,646,5.0
218,8,3.0
522,168,5.0
933,127,5.0
385,1252,5.0
625,172,4.0
666,613,5.0
189,498,5.0
184,515,5.0
565,166,4.0
648,797,3.0
537,196,3.0
474,481,4.0
932,649,4.0
830,193,5.0
442,186,4.0
276,1145,2.0
222,379,1.0
187,435,4.0
399,239,3.0
102,823,3.0
196,202,3.0
206,346,5.0
500,464,4.0
567,182,5.0
851,258,4.0
194,540,1.0
864,73,5.0
361,204,4.0
339,188,4.0
566,392,4.0
207,55,3.0
815,380,3.0
537,455,1.0
167,568,3.0
244,1168,4.0
224,715,1.0
896,662,3.0
509,300,3.0
308,584,4.0
295,84,2.0
453,1016,4.0
653,96,4.0
44,1058,4.0
846,392,2.0
850,173,5.0
758,105,2.0
311,1035,4.0
279,1437,3.0
393,302,4.0
387,619,1.0
374,161,5.0
825,14,3.0
460,273,4.0
175,186,4.0
833,249,1.0
825,406,2.0
538,88,2.0
527,202,3.0
830,228,3.0
443,307,3.0
913,475,4.0
173,334,4.0
838,275,5.0
919,191,5.0
437,190,3.0
130,1280,4.0
727,511,4.0
104,546,1.0
379,401,3.0
18,707,3.0
425,429,4.0
403,258,4.0
624,321,4.0
286,208,4.0
316,83,4.0
574,242,5.0
898,327,5.0
608,93,4.0
318,1030,2.0
405,1103,2.0
458,338,3.0
459,687,3.0
378,160,2.0
39,258,4.0
648,47,2.0
496,506,3.0
180,40,4.0
143,323,3.0
4,50,5.0
174,40,4.0
330,275,5.0
892,71,3.0
592,514,5.0
627,226,1.0
526,272,5.0
796,198,4.0
633,300,4.0
347,475,4.0
305,451,3.0
455,382,3.0
62,685,2.0
709,665,3.0
163,216,3.0
92,248,4.0
372,844,4.0
467,7,5.0
733,846,2.0
373,550,3.0
189,121,2.0
5,1,4.0
655,237,3.0
901,216,4.0
194,223,4.0
707,770,3.0
595,240,3.0
233,269,5.0
60,429,5.0
758,619,4.0
405,81,3.0
504,620,4.0
346,1222,4.0
459,978,2.0
181,873,1.0
840,707,5.0
815,479,4.0
742,222,2.0
141,1047,4.0
321,603,5.0
495,9,5.0
782,1023,3.0
902,318,5.0
399,229,2.0
308,475,4.0
432,844,4.0
535,212,4.0
49,168,5.0
714,477,2.0
707,1281,4.0
301,219,4.0
328,44,3.0
198,89,5.0
88,261,5.0
903,64,5.0
295,809,4.0
409,1512,5.0
772,751,3.0
133,286,2.0
655,825,2.0
603,172,5.0
16,761,2.0
822,189,4.0
454,605,2.0
747,651,5.0
590,248,4.0
916,227,3.0
537,188,4.0
48,56,3.0
210,176,4.0
851,157,4.0
782,992,2.0
207,1170,2.0
102,652,2.0
627,566,3.0
193,410,3.0
297,95,3.0
295,404,4.0
192,301,4.0
432,246,4.0
535,151,4.0
312,480,5.0
210,182,5.0
882,748,5.0
421,175,2.0
234,443,3.0
472,392,4.0
833,1597,5.0
295,158,4.0
333,315,5.0
223,717,1.0
639,135,4.0
77,96,3.0
185,111,4.0
727,926,3.0
883,945,4.0
798,306,3.0
323,127,5.0
454,693,2.0
659,226,4.0
336,591,5.0
532,495,4.0
279,449,3.0
99,120,2.0
701,311,5.0
25,173,4.0
796,739,5.0
460,129,3.0
275,450,3.0
618,82,4.0
745,222,2.0
870,23,4.0
253,588,5.0
618,776,2.0
561,1131,4.0
452,467,3.0
32,628,4.0
656,286,1.0
244,54,2.0
757,288,4.0
151,1065,3.0
577,588,4.0
721,582,3.0
484,451,4.0
191,269,3.0
370,433,3.0
116,203,5.0
822,71,4.0
301,145,3.0
387,845,4.0
235,463,4.0
695,264,1.0
798,946,2.0
871,690,3.0
399,794,3.0
15,137,4.0
49,171,4.0
130,806,3.0
416,331,4.0
457,655,5.0
844,1099,2.0
201,366,2.0
649,252,4.0
244,72,4.0
943,419,2.0
823,1046,3.0
511,271,5.0
593,282,5.0
346,127,5.0
13,260,1.0
660,431,4.0
305,203,4.0
161,15,2.0
306,269,5.0
374,527,4.0
883,873,3.0
661,972,3.0
798,52,3.0
804,99,4.0
719,402,4.0
94,496,3.0
894,1226,4.0
10,510,5.0
846,514,3.0
653,1136,2.0
887,111,5.0
894,331,4.0
829,639,4.0
686,134,5.0
313,840,2.0
890,474,5.0
389,1444,3.0
74,258,4.0
435,210,4.0
600,230,4.0
632,25,1.0
106,88,3.0
271,476,1.0
858,1368,4.0
533,474,3.0
13,683,1.0
737,186,5.0
83,597,2.0
249,742,3.0
394,172,4.0
361,451,3.0
870,549,2.0
303,264,3.0
568,524,2.0
450,609,5.0
145,831,1.0
927,15,5.0
586,182,3.0
291,325,4.0
880,347,5.0
897,185,5.0
492,45,3.0
151,490,5.0
901,405,4.0
593,1221,3.0
125,508,1.0
567,188,5.0
178,1314,3.0
536,427,5.0
805,42,2.0
884,14,4.0
474,1172,4.0
312,511,5.0
676,1527,1.0
765,42,5.0
508,23,4.0
249,93,4.0
406,124,4.0
896,637,2.0
747,173,3.0
936,756,4.0
398,1,5.0
904,66,4.0
402,127,5.0
229,315,1.0
504,94,4.0
383,496,5.0
521,7,3.0
316,132,4.0
436,65,4.0
291,383,2.0
847,144,4.0
314,95,5.0
406,195,5.0
454,11,1.0
592,293,5.0
181,358,2.0
178,168,4.0
234,77,3.0
782,1251,3.0
201,192,4.0
250,238,4.0
69,175,3.0
699,495,3.0
167,225,3.0
178,597,4.0
869,696,2.0
625,95,3.0
872,280,3.0
222,77,4.0
630,298,5.0
75,304,2.0
387,1134,1.0
454,654,2.0
490,475,4.0
141,476,3.0
280,79,4.0
608,168,1.0
471,404,2.0
360,1,3.0
457,388,2.0
871,751,4.0
925,678,3.0
741,241,4.0
524,495,4.0
648,183,5.0
5,181,5.0
739,50,4.0
13,916,4.0
862,188,5.0
663,919,3.0
902,302,3.0
87,944,5.0
716,614,4.0
58,823,1.0
886,813,4.0
